ID,GeneratedTokens,TIMESTAMP,Deadline,Score,Priority,Switching Cost
1978,99,2024-05-07T06:39:23.766284,2024-05-07T06:39:51.449284,3.5762020012281908,0.03612325253765849,49.5
1979,8,2024-05-07T06:39:23.774284,2024-05-07T06:39:25.989284,3.611738148984199,0.4514672686230249,4.0
1980,1,2024-05-07T06:39:23.847284,2024-05-07T06:39:24.859284,0.9881422924901185,0.9881422924901185,0.5
1981,1,2024-05-07T06:39:23.875284,2024-05-07T06:39:24.902284,0.9737098344693282,0.9737098344693282,0.5
1982,51,2024-05-07T06:39:23.940284,2024-05-07T06:39:31.341284,6.890960680989056,0.13511687609782463,25.5
1983,64,2024-05-07T06:39:23.947284,2024-05-07T06:39:35.262284,5.656208572691118,0.08837825894829872,32.0
1984,78,2024-05-07T06:39:23.955284,2024-05-07T06:39:26.133284,35.81267217630854,0.4591368227731864,39.0
1985,50,2024-05-07T06:39:23.955284,2024-05-07T06:39:37.447284,3.7058997924696113,0.07411799584939223,25.0
1986,1,2024-05-07T06:39:24.010284,2024-05-07T06:39:25.109284,0.9099181073703367,0.9099181073703367,0.5
1987,39,2024-05-07T06:39:24.077284,2024-05-07T06:39:32.094284,4.864662591992017,0.12473493825620557,19.5
1988,29,2024-05-07T06:39:24.100284,2024-05-07T06:39:26.740284,10.984848484848484,0.3787878787878788,14.5
1989,39,2024-05-07T06:39:24.121284,2024-05-07T06:39:43.454284,2.0172761599337923,0.05172502974189211,19.5
1990,1,2024-05-07T06:39:24.137284,2024-05-07T06:39:25.472284,0.7490636704119851,0.7490636704119851,0.5
1991,3,2024-05-07T06:39:24.154284,2024-05-07T06:39:25.370284,2.4671052631578947,0.8223684210526316,1.5
1992,58,2024-05-07T06:39:24.164284,2024-05-07T06:39:39.852284,3.697093319734829,0.06374298827129016,29.0
1993,75,2024-05-07T06:39:24.223284,2024-05-07T06:39:44.561284,3.6876782377814927,0.0491690431704199,37.5
1994,89,2024-05-07T06:39:24.271284,2024-05-07T06:39:37.035284,6.972735819492322,0.07834534628643058,44.5
1995,50,2024-05-07T06:39:24.290284,2024-05-07T06:39:29.785284,9.099181073703367,0.18198362147406733,25.0
1996,4,2024-05-07T06:39:24.294284,2024-05-07T06:39:25.479284,3.375527426160337,0.8438818565400843,2.0
1997,57,2024-05-07T06:39:24.396284,2024-05-07T06:39:32.040284,7.456828885400314,0.13082155939298795,28.5
1998,41,2024-05-07T06:39:24.450284,2024-05-07T06:39:25.631284,34.716342082980525,0.8467400508044031,20.5
1999,41,2024-05-07T06:39:24.470284,2024-05-07T06:39:25.669284,34.195162635529606,0.8340283569641367,20.5
2000,47,2024-05-07T06:39:24.480284,2024-05-07T06:39:37.669284,3.5635757070285843,0.07582075972401243,23.5
2001,4,2024-05-07T06:39:24.732284,2024-05-07T06:39:26.217284,2.6936026936026933,0.6734006734006733,2.0
2002,6,2024-05-07T06:39:24.744284,2024-05-07T06:39:26.739284,3.007518796992481,0.5012531328320802,3.0
2003,99,2024-05-07T06:39:24.910284,2024-05-07T06:39:37.863284,7.643017061684552,0.0772021925422682,49.5
2004,28,2024-05-07T06:39:24.945284,2024-05-07T06:39:34.546284,2.9163628788667846,0.10415581710238515,14.0
2005,21,2024-05-07T06:39:24.979284,2024-05-07T06:39:28.854284,5.419354838709677,0.25806451612903225,10.5
2006,2,2024-05-07T06:39:25.036284,2024-05-07T06:39:26.402284,1.4641288433382136,0.7320644216691068,1.0
2007,6,2024-05-07T06:39:25.144284,2024-05-07T06:39:26.566284,4.219409282700422,0.7032348804500703,3.0
2008,26,2024-05-07T06:39:25.322284,2024-05-07T06:39:26.352284,25.24271844660194,0.970873786407767,13.0
2009,87,2024-05-07T06:39:25.360284,2024-05-07T06:39:33.732284,10.391782130912565,0.11944577161968467,43.5
2010,72,2024-05-07T06:39:25.371284,2024-05-07T06:39:34.131284,8.219178082191782,0.11415525114155252,36.0
2011,1,2024-05-07T06:39:26.050284,2024-05-07T06:39:27.051284,0.9990009990009991,0.9990009990009991,0.5
2012,7,2024-05-07T06:39:26.069284,2024-05-07T06:39:27.212284,6.124234470691164,0.8748906386701663,3.5
2013,35,2024-05-07T06:39:26.101284,2024-05-07T06:39:28.823284,12.858192505510655,0.36737692872887584,17.5
2014,1,2024-05-07T06:39:26.102284,2024-05-07T06:39:27.135284,0.9680542110358181,0.9680542110358181,0.5
2015,61,2024-05-07T06:39:26.160284,2024-05-07T06:39:34.141284,7.643152487156998,0.1252975817566721,30.5
2016,2,2024-05-07T06:39:26.204284,2024-05-07T06:39:27.207284,1.9940179461615157,0.9970089730807579,1.0
2017,65,2024-05-07T06:39:26.301284,2024-05-07T06:39:32.251284,10.92436974789916,0.1680672268907563,32.5
2018,87,2024-05-07T06:39:26.344284,2024-05-07T06:40:12.448284,1.8870380010411245,0.021690091965989935,43.5
2019,14,2024-05-07T06:39:26.374284,2024-05-07T06:39:28.091284,8.1537565521258,0.5824111822947,7.0
2020,88,2024-05-07T06:39:26.384284,2024-05-07T06:39:33.206284,12.899442978598652,0.1465845793022574,44.0
2021,2,2024-05-07T06:39:26.449284,2024-05-07T06:39:27.494284,1.9138755980861246,0.9569377990430623,1.0
2022,50,2024-05-07T06:39:26.472284,2024-05-07T06:39:40.065284,3.6783638637534026,0.07356727727506805,25.0
2023,47,2024-05-07T06:39:26.489284,2024-05-07T06:39:41.587284,3.1129950986885677,0.06623393826996953,23.5
2024,56,2024-05-07T06:39:26.508284,2024-05-07T06:39:31.382284,11.489536315141569,0.20517029134181372,28.0
2025,89,2024-05-07T06:39:26.528284,2024-05-07T06:39:39.615284,6.800641858332697,0.07641170627340109,44.5
2026,2,2024-05-07T06:39:26.755284,2024-05-07T06:39:27.971284,1.6447368421052633,0.8223684210526316,1.0
2027,15,2024-05-07T06:39:26.793284,2024-05-07T06:39:32.083284,2.835538752362949,0.1890359168241966,7.5
2028,17,2024-05-07T06:39:26.825284,2024-05-07T06:39:28.072284,13.6327185244587,0.8019246190858058,8.5
2029,48,2024-05-07T06:39:26.836284,2024-05-07T06:39:35.537284,5.5166072865187905,0.11492931846914146,24.0
2030,62,2024-05-07T06:39:26.864284,2024-05-07T06:39:35.857284,6.894251084176582,0.11119759813188035,31.0
2031,1,2024-05-07T06:39:27.351284,2024-05-07T06:39:28.378284,0.9737098344693282,0.9737098344693282,0.5
2032,1,2024-05-07T06:39:27.437284,2024-05-07T06:39:28.536284,0.9099181073703367,0.9099181073703367,0.5
2033,15,2024-05-07T06:39:27.465284,2024-05-07T06:39:32.188284,3.175947491001482,0.21172983273343216,7.5
2034,59,2024-05-07T06:39:27.468284,2024-05-07T06:39:55.722284,2.0881999008989878,0.03539321865930488,29.5
2035,33,2024-05-07T06:39:27.534284,2024-05-07T06:39:50.518284,1.4357814131569786,0.043508527671423596,16.5
2036,1,2024-05-07T06:39:27.637284,2024-05-07T06:39:28.757284,0.8928571428571428,0.8928571428571428,0.5
2037,1,2024-05-07T06:39:27.653284,2024-05-07T06:39:28.999284,0.7429420505200593,0.7429420505200593,0.5
2038,54,2024-05-07T06:39:27.716284,2024-05-07T06:39:33.404284,9.49367088607595,0.17580872011251758,27.0
2039,100,2024-05-07T06:39:27.774284,2024-05-07T06:39:42.477284,6.801333061280011,0.06801333061280011,50.0
2040,2,2024-05-07T06:39:27.791284,2024-05-07T06:39:29.211284,1.4084507042253522,0.7042253521126761,1.0
2041,1,2024-05-07T06:39:27.850284,2024-05-07T06:39:28.879284,0.9718172983479106,0.9718172983479106,0.5
2042,23,2024-05-07T06:39:27.865284,2024-05-07T06:39:32.954284,4.51955197484771,0.1965022597759874,11.5
2043,41,2024-05-07T06:39:27.871284,2024-05-07T06:39:36.291284,4.869358669833729,0.11876484560570072,20.5
2044,64,2024-05-07T06:39:27.899284,2024-05-07T06:39:50.871284,2.7860003482500435,0.04353125544140693,32.0
2045,12,2024-05-07T06:39:28.029284,2024-05-07T06:39:31.277284,3.694581280788177,0.30788177339901474,6.0
2046,4,2024-05-07T06:39:28.061284,2024-05-07T06:39:29.074284,3.948667324777888,0.987166831194472,2.0
2047,28,2024-05-07T06:39:28.080284,2024-05-07T06:39:30.282284,12.715712988192552,0.45413260672116257,14.0
2048,20,2024-05-07T06:39:28.084284,2024-05-07T06:39:31.812284,5.364806866952789,0.26824034334763946,10.0
2049,103,2024-05-07T06:39:28.128284,2024-05-07T06:39:36.256284,12.672244094488189,0.12303149606299213,51.5
2050,21,2024-05-07T06:39:28.140284,2024-05-07T06:39:33.987284,3.591585428424833,0.17102787754403967,10.5
2051,1,2024-05-07T06:39:28.438284,2024-05-07T06:39:29.494284,0.9469696969696969,0.9469696969696969,0.5
2052,26,2024-05-07T06:39:28.463284,2024-05-07T06:39:36.101284,3.4040324692327837,0.13092432573972243,13.0
2053,16,2024-05-07T06:39:28.545284,2024-05-07T06:39:29.939284,11.477761836441895,0.7173601147776184,8.0
2054,103,2024-05-07T06:39:28.663284,2024-05-07T06:39:30.014284,76.23982235381199,0.7401924500370096,51.5
2055,1,2024-05-07T06:39:28.779284,2024-05-07T06:39:30.000284,0.8190008190008189,0.8190008190008189,0.5
2056,1,2024-05-07T06:39:28.820284,2024-05-07T06:39:29.869284,0.9532888465204957,0.9532888465204957,0.5
2057,30,2024-05-07T06:39:28.827284,2024-05-07T06:39:33.021284,7.15307582260372,0.23843586075345732,15.0
2058,97,2024-05-07T06:39:28.834284,2024-05-07T06:39:31.900284,31.63731245923027,0.3261578604044358,48.5
2059,1,2024-05-07T06:39:28.927284,2024-05-07T06:39:30.350284,0.7027406886858749,0.7027406886858749,0.5
2060,47,2024-05-07T06:39:29.016284,2024-05-07T06:39:33.499284,10.484050858799911,0.2230649118893598,23.5
2061,1,2024-05-07T06:39:29.124284,2024-05-07T06:39:30.156284,0.9689922480620154,0.9689922480620154,0.5
2062,1,2024-05-07T06:39:29.161284,2024-05-07T06:39:30.544284,0.7230657989877078,0.7230657989877078,0.5
2063,45,2024-05-07T06:39:29.245284,2024-05-07T06:39:41.297284,3.733820112844341,0.0829737802854298,22.5
2064,62,2024-05-07T06:39:29.248284,2024-05-07T06:39:30.790284,40.20752269779507,0.648508430609598,31.0
2065,43,2024-05-07T06:39:29.274284,2024-05-07T06:39:47.958284,2.3014343823592376,0.05352172982230785,21.5
2066,1,2024-05-07T06:39:29.301284,2024-05-07T06:39:30.315284,0.9861932938856016,0.9861932938856016,0.5
2067,42,2024-05-07T06:39:29.313284,2024-05-07T06:39:31.003284,24.85207100591716,0.591715976331361,21.0
2068,20,2024-05-07T06:39:29.341284,2024-05-07T06:39:37.749284,2.378686964795433,0.11893434823977166,10.0
2069,29,2024-05-07T06:39:29.374284,2024-05-07T06:39:54.346284,1.1613006567355437,0.04004485023226013,14.5
2070,41,2024-05-07T06:39:29.390284,2024-05-07T06:39:31.240284,22.16216216216216,0.5405405405405405,20.5
2071,4,2024-05-07T06:39:29.390284,2024-05-07T06:39:30.418284,3.8910505836575875,0.9727626459143969,2.0
2072,16,2024-05-07T06:39:29.417284,2024-05-07T06:39:30.942284,10.491803278688526,0.6557377049180328,8.0
2073,26,2024-05-07T06:39:29.489284,2024-05-07T06:39:37.264284,3.3440514469453375,0.12861736334405144,13.0
2074,73,2024-05-07T06:39:29.501284,2024-05-07T06:39:44.227284,4.957218525057721,0.06790710308298248,36.5
2075,69,2024-05-07T06:39:29.520284,2024-05-07T06:39:34.923284,12.770682953914493,0.18508236165093467,34.5
2076,3,2024-05-07T06:39:29.596284,2024-05-07T06:39:30.946284,2.222222222222222,0.7407407407407407,1.5
2077,19,2024-05-07T06:39:29.677284,2024-05-07T06:39:34.964284,3.593720446377908,0.18914318138831096,9.5
2078,12,2024-05-07T06:39:29.711284,2024-05-07T06:39:33.197284,3.4423407917383817,0.28686173264486514,6.0
2079,60,2024-05-07T06:39:29.806284,2024-05-07T06:39:38.842284,6.6401062416998675,0.11066843736166446,30.0
2080,52,2024-05-07T06:39:29.808284,2024-05-07T06:39:41.084284,4.611564384533523,0.08868393047179851,26.0
2081,2,2024-05-07T06:39:30.090284,2024-05-07T06:39:31.149284,1.8885741265344667,0.9442870632672333,1.0
2082,17,2024-05-07T06:39:30.123284,2024-05-07T06:39:32.478284,7.218683651804671,0.42462845010615713,8.5
2083,27,2024-05-07T06:39:30.142284,2024-05-07T06:39:43.923284,1.9592192148610406,0.07256367462448297,13.5
2084,9,2024-05-07T06:39:30.183284,2024-05-07T06:39:33.098284,3.0874785591766725,0.34305317324185247,4.5
2085,61,2024-05-07T06:39:30.197284,2024-05-07T06:39:41.794284,5.259981029576615,0.08622919720617402,30.5
2086,4,2024-05-07T06:39:30.302284,2024-05-07T06:39:31.522284,3.278688524590164,0.819672131147541,2.0
2087,62,2024-05-07T06:39:30.323284,2024-05-07T06:39:34.804284,13.83619727739344,0.2231644722160232,31.0
2088,36,2024-05-07T06:39:30.443284,2024-05-07T06:39:31.516284,33.55079217148183,0.9319664492078286,18.0
2089,19,2024-05-07T06:39:30.446284,2024-05-07T06:39:33.130284,7.078986587183308,0.37257824143070045,9.5
2090,1,2024-05-07T06:39:30.469284,2024-05-07T06:39:31.519284,0.9523809523809523,0.9523809523809523,0.5
2091,2,2024-05-07T06:39:30.472284,2024-05-07T06:39:31.490284,1.9646365422396856,0.9823182711198428,1.0
2092,29,2024-05-07T06:39:30.481284,2024-05-07T06:39:33.601284,9.294871794871794,0.3205128205128205,14.5
2093,60,2024-05-07T06:39:30.577284,2024-05-07T06:39:37.128284,9.158907037093574,0.1526484506182262,30.0
2094,82,2024-05-07T06:39:30.580284,2024-05-07T06:39:50.431284,4.130774268298826,0.05037529595486374,41.0
2095,54,2024-05-07T06:39:30.714284,2024-05-07T06:39:32.199284,36.36363636363636,0.6734006734006733,27.0
2096,2,2024-05-07T06:39:30.718284,2024-05-07T06:39:31.793284,1.8604651162790697,0.9302325581395349,1.0
2097,54,2024-05-07T06:39:30.745284,2024-05-07T06:39:34.890284,13.027744270205067,0.24125452352231608,27.0
2098,1,2024-05-07T06:39:30.835284,2024-05-07T06:39:31.862284,0.9737098344693282,0.9737098344693282,0.5
2099,82,2024-05-07T06:39:30.846284,2024-05-07T06:39:41.717284,7.543004323429307,0.09198785760279643,41.0
2100,40,2024-05-07T06:39:30.925284,2024-05-07T06:39:34.643284,10.758472296933835,0.2689618074233459,20.0
2101,3,2024-05-07T06:39:30.985284,2024-05-07T06:39:32.151284,2.5728987993138936,0.8576329331046313,1.5
2102,42,2024-05-07T06:39:31.029284,2024-05-07T06:39:34.068284,13.820335636722605,0.3290556103981573,21.0
2103,27,2024-05-07T06:39:31.041284,2024-05-07T06:39:35.520284,6.028131279303416,0.22326412145568206,13.5
2104,1,2024-05-07T06:39:31.222284,2024-05-07T06:39:32.286284,0.9398496240601504,0.9398496240601504,0.5
2105,1,2024-05-07T06:39:31.281284,2024-05-07T06:39:32.544284,0.7917656373713381,0.7917656373713381,0.5
2106,2,2024-05-07T06:39:31.290284,2024-05-07T06:39:32.487284,1.670843776106934,0.835421888053467,1.0
2107,81,2024-05-07T06:39:31.374284,2024-05-07T06:39:58.566284,2.9788172992056485,0.03677552221241542,40.5
2108,67,2024-05-07T06:39:31.413284,2024-05-07T06:39:36.514284,13.13467947461282,0.19603999215840032,33.5
2109,12,2024-05-07T06:39:31.560284,2024-05-07T06:39:33.168284,7.462686567164178,0.6218905472636815,6.0
2110,14,2024-05-07T06:39:31.595284,2024-05-07T06:39:32.808284,11.541632316570485,0.8244023083264632,7.0
2111,2,2024-05-07T06:39:31.757284,2024-05-07T06:39:32.757284,2.0,1.0,1.0
2112,54,2024-05-07T06:39:31.816284,2024-05-07T06:39:34.239284,22.286421791167975,0.41271151465125877,27.0
2113,32,2024-05-07T06:39:31.824284,2024-05-07T06:39:43.276284,2.7942717429269996,0.08732099196646874,16.0
2114,60,2024-05-07T06:39:31.885284,2024-05-07T06:39:39.379284,8.00640512409928,0.13344008540165467,30.0
2115,36,2024-05-07T06:39:31.931284,2024-05-07T06:39:42.044284,3.5597745476119846,0.09888262632255514,18.0
2116,3,2024-05-07T06:39:31.954284,2024-05-07T06:39:33.147284,2.5146689019279127,0.8382229673093042,1.5
2117,29,2024-05-07T06:39:32.022284,2024-05-07T06:39:43.807284,2.460755197284684,0.0848536274925753,14.5
2118,100,2024-05-07T06:39:32.071284,2024-05-07T06:40:07.316284,2.8372818839551712,0.02837281883955171,50.0
2119,12,2024-05-07T06:39:32.204284,2024-05-07T06:39:33.911284,7.0298769771529,0.5858230814294083,6.0
2120,53,2024-05-07T06:39:32.270284,2024-05-07T06:39:34.689284,21.90988011575031,0.41339396444811904,26.5
2121,1,2024-05-07T06:39:32.507284,2024-05-07T06:39:33.719284,0.8250825082508251,0.8250825082508251,0.5
2122,1,2024-05-07T06:39:32.531284,2024-05-07T06:39:33.684284,0.8673026886383347,0.8673026886383347,0.5
2123,35,2024-05-07T06:39:32.688284,2024-05-07T06:39:34.109284,24.63054187192118,0.7037297677691766,17.5
2124,26,2024-05-07T06:39:32.693284,2024-05-07T06:39:38.679284,4.3434680922151685,0.1670564650851988,13.0
2125,58,2024-05-07T06:39:32.852284,2024-05-07T06:39:52.490284,2.9534575822385167,0.05092168245238822,29.0
2126,2,2024-05-07T06:39:32.873284,2024-05-07T06:39:33.882284,1.9821605550049557,0.9910802775024778,1.0
2127,33,2024-05-07T06:39:32.879284,2024-05-07T06:39:35.133284,14.640638864241348,0.44365572315882873,16.5
2128,57,2024-05-07T06:39:32.896284,2024-05-07T06:39:34.981284,27.33812949640288,0.47961630695443647,28.5
2129,45,2024-05-07T06:39:32.903284,2024-05-07T06:39:55.793284,1.9659239842726082,0.043687199650502405,22.5
2130,1,2024-05-07T06:39:32.904284,2024-05-07T06:39:34.290284,0.7215007215007215,0.7215007215007215,0.5
2131,3,2024-05-07T06:39:32.906284,2024-05-07T06:39:34.049284,2.6246719160104988,0.8748906386701663,1.5
2132,19,2024-05-07T06:39:32.914284,2024-05-07T06:39:34.340284,13.323983169705471,0.7012622720897616,9.5
2133,79,2024-05-07T06:39:32.929284,2024-05-07T06:39:40.827284,10.00253228665485,0.12661433274246645,39.5
2134,58,2024-05-07T06:39:32.930284,2024-05-07T06:39:41.725284,6.594656054576464,0.1137009664582149,29.0
2135,100,2024-05-07T06:39:32.951284,2024-05-07T06:39:43.406284,9.564801530368245,0.09564801530368244,50.0
2136,3,2024-05-07T06:39:33.031284,2024-05-07T06:39:34.142284,2.7002700270027002,0.9000900090009001,1.5
2137,14,2024-05-07T06:39:33.066284,2024-05-07T06:39:34.204284,12.302284710017576,0.8787346221441126,7.0
2138,42,2024-05-07T06:39:33.123284,2024-05-07T06:39:36.868284,11.214953271028037,0.26702269692923897,21.0
2139,62,2024-05-07T06:39:33.159284,2024-05-07T06:39:51.307284,3.416354419219749,0.05510249063257659,31.0
2140,102,2024-05-07T06:39:33.161284,2024-05-07T06:39:43.013284,10.353227771010962,0.10150223304912707,51.0
2141,1,2024-05-07T06:39:34.160284,2024-05-07T06:39:35.248284,0.9191176470588235,0.9191176470588235,0.5
2142,1,2024-05-07T06:39:34.289284,2024-05-07T06:39:35.448284,0.8628127696289905,0.8628127696289905,0.5
2143,53,2024-05-07T06:39:34.290284,2024-05-07T06:39:36.251284,27.027027027027025,0.5099439061703213,26.5
2144,11,2024-05-07T06:39:34.511284,2024-05-07T06:39:38.839284,2.5415896487985212,0.2310536044362292,5.5
2145,1,2024-05-07T06:39:34.538284,2024-05-07T06:39:35.743284,0.8298755186721991,0.8298755186721991,0.5
2146,2,2024-05-07T06:39:34.592284,2024-05-07T06:39:35.730284,1.7574692442882252,0.8787346221441126,1.0
2147,44,2024-05-07T06:39:34.603284,2024-05-07T06:39:40.108284,7.992733878292461,0.18165304268846502,22.0
2148,1,2024-05-07T06:39:34.625284,2024-05-07T06:39:35.663284,0.9633911368015414,0.9633911368015414,0.5
2149,26,2024-05-07T06:39:34.643284,2024-05-07T06:39:37.477284,9.174311926605505,0.3528581510232886,13.0
2150,39,2024-05-07T06:39:34.744284,2024-05-07T06:39:45.737284,3.547712180478486,0.09096697898662785,19.5
2151,4,2024-05-07T06:39:35.044284,2024-05-07T06:39:36.076284,3.875968992248062,0.9689922480620154,2.0
2152,55,2024-05-07T06:39:35.096284,2024-05-07T06:39:49.875284,3.7214967183165304,0.06766357669666419,27.5
2153,50,2024-05-07T06:39:35.103284,2024-05-07T06:39:39.397284,11.644154634373546,0.2328830926874709,25.0
2154,55,2024-05-07T06:39:35.104284,2024-05-07T06:39:59.915284,2.216758695739793,0.04030470355890532,27.5
2155,21,2024-05-07T06:39:35.124284,2024-05-07T06:39:37.343284,9.46372239747634,0.45065344749887337,10.5
2156,4,2024-05-07T06:39:35.145284,2024-05-07T06:39:36.165284,3.9215686274509802,0.9803921568627451,2.0
2157,66,2024-05-07T06:39:35.153284,2024-05-07T06:39:44.951284,6.736068585425597,0.10206164523372117,33.0
2158,106,2024-05-07T06:39:35.176284,2024-05-07T06:39:57.217284,4.809219182432739,0.04536999228710131,53.0
2159,1,2024-05-07T06:39:35.197284,2024-05-07T06:39:36.693284,0.6684491978609626,0.6684491978609626,0.5
2160,17,2024-05-07T06:39:35.222284,2024-05-07T06:39:36.600284,12.336719883889696,0.725689404934688,8.5
2161,1,2024-05-07T06:39:35.345284,2024-05-07T06:39:36.347284,0.998003992015968,0.998003992015968,0.5
2162,56,2024-05-07T06:39:35.423284,2024-05-07T06:40:16.867284,1.3512209246211755,0.024128945082520992,28.0
2163,61,2024-05-07T06:39:35.424284,2024-05-07T06:40:05.846284,2.00512786799027,0.0328709486555782,30.5
2164,18,2024-05-07T06:39:35.483284,2024-05-07T06:39:39.215284,4.823151125401929,0.2679528403001072,9.0
2165,1,2024-05-07T06:39:35.521284,2024-05-07T06:39:36.591284,0.9345794392523364,0.9345794392523364,0.5
2166,4,2024-05-07T06:39:35.530284,2024-05-07T06:39:36.621284,3.6663611365719526,0.9165902841429882,2.0
2167,13,2024-05-07T06:39:35.542284,2024-05-07T06:39:36.565284,12.707722385141741,0.9775171065493647,6.5
2168,90,2024-05-07T06:39:35.586284,2024-05-07T06:40:05.554284,3.00320341697811,0.033368926855312335,45.0
2169,31,2024-05-07T06:39:35.606284,2024-05-07T06:39:42.766284,4.329608938547486,0.13966480446927373,15.5
2170,20,2024-05-07T06:39:35.667284,2024-05-07T06:39:45.663284,2.000800320128051,0.10004001600640255,10.0
2171,2,2024-05-07T06:39:35.907284,2024-05-07T06:39:36.929284,1.9569471624266144,0.9784735812133072,1.0
